Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-28 02:28:38],4.9,10.5,98,70249,99,70345,100,70345,91,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:28:42],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:28:45],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:28:49],5.0,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:28:51],4.8,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:28:54],4.5,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:28:56],4.6,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:28:59],4.6,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:29:01],4.4,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:29:02],4.2,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:29:04],4.1,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:29:07],4.4,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:29:10],4.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:29:14],4.4,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,98,70345,100,70345,88,69865
[2025-06-28 02:29:17],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:29:21],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:29:24],5.2,10.5,100,70249,100,70345,100,70345,99,70345,98,70345,100,70345,99,70345,99,69865
[2025-06-28 02:29:28],4.9,10.5,100,70249,100,70345,100,70345,87,70345,88,70345,100,70345,99,70345,95,69865
[2025-06-28 02:29:31],4.9,10.5,100,70249,100,70345,100,70345,99,70345,100,70345,100,70345,100,70345,91,69865
[2025-06-28 02:29:34],5.0,10.5,99,70249,99,70345,96,70345,99,70345,100,70345,100,70345,99,70345,100,69865
[2025-06-28 02:29:37],5.0,10.5,100,70249,99,70345,100,70345,100,70345,100,70345,100,70345,100,70345,99,69865
[2025-06-28 02:29:41],5.1,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:29:44],4.8,10.5,99,70249,100,70345,100,70345,99,70345,69,70345,100,70345,99,70345,99,69865
[2025-06-28 02:29:48],5.5,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:29:51],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:29:54],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:29:57],4.8,10.5,99,70249,100,70345,99,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:00],4.9,10.5,99,70249,100,70345,99,70345,100,70345,99,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:03],4.7,10.5,100,70249,100,70345,100,70345,100,70345,99,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:06],4.9,10.5,100,70249,99,70345,100,70345,89,70345,99,70345,100,70345,99,70345,98,69865
[2025-06-28 02:30:09],4.8,10.5,99,70249,99,70345,89,70345,99,70345,100,70345,100,70345,97,70345,100,69865
[2025-06-28 02:30:12],5.3,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,99,70345,100,69865
[2025-06-28 02:30:15],5.0,10.5,100,70249,99,70345,100,70345,100,70345,93,70345,100,70345,99,70345,99,69865
[2025-06-28 02:30:18],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:21],5.1,10.5,99,70249,100,70345,98,70345,100,70345,99,70345,100,70345,100,70345,99,69865
[2025-06-28 02:30:25],5.0,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:28],5.2,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:31],5.2,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:35],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:38],5.1,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:30:40],6.0,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:30:42],4.3,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:30:44],8.1,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:30:46],5.2,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:30:49],4.5,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:30:51],4.6,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:30:53],4.5,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:30:57],4.4,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:31:01],4.4,10.5,87,70249,100,70345,100,70345,94,70345,83,70345,86,70345,73,70345,85,69865
[2025-06-28 02:31:04],4.9,10.5,99,70249,99,70345,100,70345,91,70345,89,70345,100,70345,100,70345,100,69865
[2025-06-28 02:31:07],5.0,10.5,99,70249,100,70345,100,70345,98,70345,96,70345,100,70345,100,70345,100,69865
[2025-06-28 02:31:11],5.2,10.5,100,70249,100,70345,90,70345,94,70345,100,70345,100,70345,99,70345,99,69865
[2025-06-28 02:31:14],5.0,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,99,69865
[2025-06-28 02:31:18],5.0,10.5,100,70249,100,70345,100,70345,86,70345,100,70345,100,70345,100,70345,99,69865
[2025-06-28 02:31:21],5.0,10.5,99,70249,100,70345,100,70345,98,70345,87,70345,100,70345,100,70345,99,69865
[2025-06-28 02:31:24],5.1,10.5,98,70249,100,70345,90,70345,99,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:31:27],5.1,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,99,70345,100,69865
[2025-06-28 02:31:31],4.9,10.5,99,70249,98,70345,98,70345,98,70345,82,70345,100,70345,99,70345,99,69865
[2025-06-28 02:31:34],4.8,10.5,100,70249,99,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:31:37],5.0,10.5,100,70249,99,70345,100,70345,80,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:31:41],5.2,10.5,90,70249,99,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:31:44],5.2,10.5,90,70249,100,70345,92,70345,95,70345,99,70345,100,70345,100,70345,99,69865
[2025-06-28 02:31:48],5.1,10.5,99,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:31:51],5.0,10.5,100,70249,98,70345,99,70345,78,70345,99,70345,100,70345,100,70345,97,69865
[2025-06-28 02:31:55],4.9,10.5,99,70249,100,70345,100,70345,99,70345,89,70345,100,70345,100,70345,99,69865
[2025-06-28 02:31:58],5.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:01],5.0,10.5,100,70249,100,70345,75,70345,93,70345,96,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:05],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:08],5.1,10.5,99,70249,99,70345,94,70345,90,70345,100,70345,100,70345,99,70345,100,69865
[2025-06-28 02:32:11],5.4,10.5,99,70249,100,70345,100,70345,100,70345,89,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:14],5.3,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,99,70345,100,69865
[2025-06-28 02:32:16],5.3,10.5,99,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,99,69865
[2025-06-28 02:32:18],5.0,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:21],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:24],4.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:27],5.2,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:30],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:33],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:36],4.4,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:39],4.6,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:32:41],4.5,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:32:43],8.0,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:32:45],4.2,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:32:47],4.3,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:32:49],4.6,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:32:52],10.5,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:32:54],4.2,10.5,93,70249,100,70345,63,70345,83,70345,99,70345,100,70345,100,70345,100,69865
[2025-06-28 02:32:58],4.6,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:01],4.4,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:05],4.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:08],4.9,10.5,100,70249,99,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:12],4.6,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:15],4.8,10.5,98,70249,98,70345,100,70345,100,70345,98,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:19],4.6,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:22],5.3,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,99,70345,100,70345,99,69865
[2025-06-28 02:33:26],4.8,10.5,98,70249,98,70345,96,70345,98,70345,99,70345,99,70345,94,70345,99,69865
[2025-06-28 02:33:29],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:32],4.8,10.5,98,70249,99,70345,95,70345,99,70345,97,70345,100,70345,98,70345,99,69865
[2025-06-28 02:33:36],4.7,10.5,100,70249,98,70345,98,70345,99,70345,99,70345,99,70345,100,70345,99,69865
[2025-06-28 02:33:39],4.7,10.5,99,70249,94,70345,97,70345,93,70345,99,70345,99,70345,96,70345,98,69865
[2025-06-28 02:33:43],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,98,70345,95,69865
[2025-06-28 02:33:46],6.0,10.5,98,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:49],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:33:52],4.8,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:33:55],4.1,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:33:57],6.3,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:33:59],4.1,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:34:01],4.8,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:34:03],4.3,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:34:05],4.3,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:34:07],4.4,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:34:10],4.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:13],4.6,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:16],4.4,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:19],4.8,10.5,98,70249,100,70345,100,70345,98,70345,93,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:22],5.5,10.5,100,70249,99,70345,100,70345,100,70345,100,70345,100,70345,99,70345,100,69865
[2025-06-28 02:34:25],4.8,10.5,99,70249,100,70345,99,70345,89,70345,100,70345,100,70345,99,70345,99,69865
[2025-06-28 02:34:28],4.8,10.5,99,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:31],4.9,10.5,99,70249,99,70345,99,70345,100,70345,92,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:33],5.3,10.5,98,70249,100,70345,98,70345,90,70345,91,70345,99,70345,98,70345,99,69865
[2025-06-28 02:34:35],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:38],5.1,10.5,100,70249,99,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:42],4.8,10.5,99,70249,99,70345,94,70345,88,70345,100,70345,100,70345,100,70345,99,69865
[2025-06-28 02:34:45],4.9,10.5,99,70249,99,70345,99,70345,88,70345,98,70345,100,70345,99,70345,99,69865
[2025-06-28 02:34:48],4.5,10.5,99,70249,99,70345,100,70345,96,70345,99,70345,100,70345,99,70345,99,69865
[2025-06-28 02:34:52],4.9,10.5,98,70249,98,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:34:55],5.0,10.5,99,70249,99,70345,99,70345,99,70345,89,70345,100,70345,99,70345,97,69865
[2025-06-28 02:34:59],5.1,10.5,99,70249,99,70345,99,70345,89,70345,100,70345,100,70345,100,70345,99,69865
[2025-06-28 02:35:02],5.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:05],4.8,10.5,100,70249,99,70345,100,70345,99,70345,100,70345,99,70345,99,70345,99,69865
[2025-06-28 02:35:08],4.8,10.5,99,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:11],4.9,10.5,99,70249,99,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:15],4.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:18],4.8,10.5,100,70249,98,70345,97,70345,91,70345,95,70345,98,70345,90,70345,98,69865
[2025-06-28 02:35:22],5.3,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:25],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:28],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:32],4.5,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:34],8.4,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:35:36],4.3,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:35:38],4.4,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:35:40],4.2,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:35:42],4.8,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:35:44],5.4,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:35:46],4.3,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:35:49],4.2,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:52],4.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:56],4.6,10.5,100,70249,100,70345,100,70345,99,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:35:59],4.7,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,99,69865
[2025-06-28 02:36:03],4.9,10.5,100,70249,100,70345,100,70345,94,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:36:06],4.7,10.5,100,70249,100,70345,88,70345,100,70345,100,70345,100,70345,99,70345,100,69865
[2025-06-28 02:36:09],5.2,10.5,98,70249,99,70345,99,70345,89,70345,87,70345,100,70345,99,70345,97,69865
[2025-06-28 02:36:12],5.0,10.5,100,70249,99,70345,98,70345,82,70345,99,70345,100,70345,99,70345,99,69865
[2025-06-28 02:36:15],4.7,10.5,98,70249,98,70345,99,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:36:19],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:36:22],5.2,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:36:25],4.8,10.5,100,70249,98,70345,90,70345,97,70345,97,70345,100,70345,99,70345,99,69865
[2025-06-28 02:36:28],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:36:31],4.9,10.5,100,70249,100,70345,100,70345,100,70345,99,70345,100,70345,100,70345,99,69865
[2025-06-28 02:36:34],5.0,10.5,100,70249,100,70345,100,70345,83,70345,100,70345,100,70345,100,70345,90,69865
[2025-06-28 02:36:37],5.0,10.5,100,70249,99,70345,98,70345,100,70345,100,70345,100,70345,100,70345,99,69865
[2025-06-28 02:36:40],4.7,10.5,100,70249,98,70345,100,70345,100,70345,100,70345,100,70345,95,70345,98,69865
[2025-06-28 02:36:43],4.9,10.5,100,70249,99,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:36:46],4.9,10.5,100,70249,100,70345,100,70345,100,70345,90,70345,100,70345,99,70345,99,69865
[2025-06-28 02:36:49],4.8,10.5,99,70249,99,70345,92,70345,91,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:36:52],4.8,10.5,100,70249,100,70345,100,70345,89,70345,100,70345,99,70345,99,70345,97,69865
[2025-06-28 02:36:55],15.7,10.5,100,70249,99,70345,88,70345,99,70345,100,70345,100,70345,99,70345,99,69865
[2025-06-28 02:36:58],5.0,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:01],5.6,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:05],5.3,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:08],4.6,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:12],5.0,10.5,100,70249,100,70345,100,70345,54,70345,100,70345,100,70345,0,70345,24,69865
[2025-06-28 02:37:14],8.4,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:37:17],8.3,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:37:19],4.2,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:37:21],4.8,10.4,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:37:23],4.3,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:37:26],4.0,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:37:27],4.3,10.5,0,70249,0,70345,0,70345,0,70345,0,70345,0,70345,0,70345,0,69865
[2025-06-28 02:37:30],4.6,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:34],5.1,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,99,70345,99,69865
[2025-06-28 02:37:37],4.9,10.5,95,70249,100,70345,90,70345,100,70345,88,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:40],5.0,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:44],5.3,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:47],5.0,10.5,99,70249,99,70345,89,70345,99,70345,96,70345,100,70345,99,70345,99,69865
[2025-06-28 02:37:51],4.8,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:54],5.0,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:37:57],5.5,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:38:01],5.1,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:38:04],5.9,10.5,100,70249,100,70345,88,70345,100,70345,100,70345,100,70345,99,70345,100,69865
[2025-06-28 02:38:07],5.3,10.5,98,70249,100,70345,88,70345,98,70345,100,70345,99,70345,100,70345,98,69865
[2025-06-28 02:38:10],5.0,10.5,99,70249,100,70345,90,70345,99,70345,99,70345,99,70345,100,70345,99,69865
[2025-06-28 02:38:14],5.3,10.5,98,70249,100,70345,89,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:38:17],5.0,10.5,100,70249,99,70345,100,70345,100,70345,96,70345,100,70345,99,70345,100,69865
[2025-06-28 02:38:20],5.4,10.5,100,70249,98,70345,77,70345,95,70345,100,70345,100,70345,97,70345,97,69865
[2025-06-28 02:38:23],5.2,10.5,99,70249,100,70345,99,70345,90,70345,99,70345,100,70345,99,70345,99,69865
[2025-06-28 02:38:27],5.1,10.5,99,70249,100,70345,88,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:38:30],5.1,10.5,99,70249,100,70345,90,70345,99,70345,94,70345,100,70345,97,70345,99,69865
[2025-06-28 02:38:33],5.3,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:38:37],5.0,10.5,97,70249,100,70345,98,70345,89,70345,95,70345,100,70345,99,70345,99,69865
[2025-06-28 02:38:40],4.7,10.5,99,70249,100,70345,99,70345,100,70345,91,70345,100,70345,100,70345,99,69865
[2025-06-28 02:38:43],5.2,10.5,99,70249,98,70345,99,70345,99,70345,93,70345,100,70345,100,70345,100,69865
[2025-06-28 02:38:45],5.2,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
[2025-06-28 02:38:48],4.9,10.5,100,70249,100,70345,100,70345,100,70345,100,70345,100,70345,100,70345,100,69865
