Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-29 03:32:18],5.1,11.6,72,76796,60,72366,57,72366,62,72366,60,72366,61,72366,65,72366,63,71886
[2025-06-29 03:32:21],5.0,11.6,71,76796,60,72366,65,72366,54,72366,66,72366,65,72366,63,72366,64,71886
[2025-06-29 03:32:23],5.2,11.6,69,76796,59,72366,58,72366,56,72366,62,72366,62,72366,62,72366,60,71886
[2025-06-29 03:32:25],5.2,11.6,68,76796,58,72366,61,72366,59,72366,60,72366,64,72366,62,72366,66,71886
[2025-06-29 03:32:27],5.1,11.7,65,76796,56,72366,62,72366,57,72366,58,72366,60,72366,64,72366,59,71886
[2025-06-29 03:32:30],5.2,11.7,68,76796,61,72366,63,72366,52,72366,63,72366,65,72366,62,72366,65,71886
[2025-06-29 03:32:32],5.1,11.7,65,76796,57,72366,59,72366,57,72366,66,72366,63,72366,59,72366,63,71886
[2025-06-29 03:32:35],5.1,11.7,71,76796,68,72366,65,72366,48,72366,68,72366,69,72366,65,72366,60,71886
[2025-06-29 03:32:37],5.1,11.6,68,76796,56,72366,51,72366,33,72366,52,72366,57,72366,54,72366,55,71886
[2025-06-29 03:32:40],5.2,11.6,64,76796,64,72366,61,72366,57,72366,63,72366,61,72366,57,72366,64,71886
[2025-06-29 03:32:42],5.3,11.6,69,76796,57,72366,58,72366,58,72366,58,72366,62,72366,58,72366,62,71886
[2025-06-29 03:32:44],5.5,11.6,65,76796,61,72366,59,72366,58,72366,62,72366,59,72366,62,72366,58,71886
[2025-06-29 03:32:45],6.2,11.7,69,76796,64,72366,63,72366,52,72366,65,72366,63,72366,63,72366,63,71886
[2025-06-29 03:32:48],5.0,11.7,70,76796,64,72366,60,72366,58,72366,63,72366,64,72366,65,72366,63,71886
[2025-06-29 03:32:50],5.1,11.7,65,76796,61,72366,62,72366,58,72366,62,72366,60,72366,63,72366,57,71886
[2025-06-29 03:32:53],5.0,11.6,71,76796,60,72366,61,72366,52,72366,59,72366,61,72366,61,72366,59,71886
[2025-06-29 03:32:56],4.9,11.6,67,76796,59,72366,57,72366,61,72366,61,72366,59,72366,58,72366,62,71886
[2025-06-29 03:32:59],5.2,11.7,69,76796,62,72366,61,72366,61,72366,63,72366,58,72366,65,72366,60,71886
[2025-06-29 03:33:01],4.9,11.6,73,76796,67,72366,68,72366,47,72366,68,72366,68,72366,70,72366,60,71886
[2025-06-29 03:33:04],6.1,11.6,66,76796,60,72366,58,72366,57,72366,60,72366,61,72366,63,72366,59,71886
[2025-06-29 03:33:06],5.2,11.6,70,76796,63,72366,59,72366,58,72366,65,72366,62,72366,65,72366,63,71886
[2025-06-29 03:33:08],5.5,11.7,70,76796,60,72366,61,72366,50,72366,59,72366,65,72366,63,72366,65,71886
[2025-06-29 03:33:11],5.3,11.7,69,76796,57,72366,64,72366,57,72366,62,72366,64,72366,64,72366,64,71886
[2025-06-29 03:33:14],5.2,11.7,69,76796,62,72366,62,72366,61,72366,63,72366,62,72366,63,72366,62,71886
[2025-06-29 03:33:17],5.3,11.7,70,76796,63,72366,61,72366,64,72366,63,72366,64,72366,63,72366,66,71886
[2025-06-29 03:33:19],5.3,11.7,74,76796,67,72366,68,72366,64,72366,66,72366,64,72366,69,72366,67,71886
[2025-06-29 03:33:22],5.1,11.7,77,76796,70,72366,70,72366,69,72366,70,72366,73,72366,72,72366,75,71886
[2025-06-29 03:33:25],5.0,11.7,81,76796,74,72366,74,72366,73,72366,78,72366,79,72366,78,72366,77,71886
[2025-06-29 03:33:29],5.0,11.7,84,76796,81,72366,81,72366,79,72366,81,72366,83,72366,82,72366,82,71886
[2025-06-29 03:33:32],4.5,11.7,87,76796,62,72366,46,72366,0,72366,36,72366,0,72366,21,72366,0,71886
[2025-06-29 03:33:34],5.0,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:33:37],5.0,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:33:39],0.9,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:33:41],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:33:43],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:33:45],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:33:47],1.3,11.7,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:33:50],2.3,11.7,88,76796,85,72366,86,72366,85,72366,87,72366,88,72366,88,72366,87,71886
[2025-06-29 03:33:53],4.6,11.7,89,76796,85,72366,86,72366,85,72366,87,72366,87,72366,87,72366,88,71886
[2025-06-29 03:33:56],4.3,11.7,88,76796,86,72366,87,72366,85,72366,87,72366,88,72366,87,72366,88,71886
[2025-06-29 03:33:59],4.6,11.7,88,76796,85,72366,86,72366,84,72366,88,72366,87,72366,88,72366,87,71886
[2025-06-29 03:34:02],20.1,11.7,89,76796,85,72366,86,72366,84,72366,87,72366,87,72366,88,72366,87,71886
[2025-06-29 03:34:05],4.8,11.7,88,76796,85,72366,86,72366,85,72366,88,72366,87,72366,88,72366,87,71886
[2025-06-29 03:34:08],4.3,11.7,0,76796,24,72366,8,72366,0,72366,0,72366,18,72366,0,72366,0,71886
[2025-06-29 03:34:11],5.0,11.6,71,76796,58,72366,62,72366,60,72366,61,72366,62,72366,64,72366,60,71886
[2025-06-29 03:34:14],4.4,11.6,70,76796,63,72366,61,72366,57,72366,65,72366,61,72366,61,72366,60,71886
[2025-06-29 03:34:16],5.0,11.6,71,76796,64,72366,60,72366,63,72366,63,72366,60,72366,67,72366,62,71886
[2025-06-29 03:34:19],5.2,11.6,70,76796,63,72366,61,72366,52,72366,65,72366,58,72366,62,72366,60,71886
[2025-06-29 03:34:21],5.2,11.6,70,76796,63,72366,60,72366,42,72366,56,72366,60,72366,66,72366,58,71886
[2025-06-29 03:34:23],5.3,11.6,70,76796,62,72366,64,72366,49,72366,63,72366,64,72366,65,72366,64,71886
[2025-06-29 03:34:24],4.9,11.7,67,76796,57,72366,60,72366,62,72366,58,72366,62,72366,61,72366,60,71886
[2025-06-29 03:34:27],4.9,11.7,69,76796,58,72366,62,72366,56,72366,60,72366,61,72366,63,72366,61,71886
[2025-06-29 03:34:29],5.2,11.7,66,76796,66,72366,64,72366,58,72366,62,72366,61,72366,63,72366,59,71886
[2025-06-29 03:34:32],5.0,11.6,67,76796,61,72366,61,72366,61,72366,66,72366,57,72366,60,72366,64,71886
[2025-06-29 03:34:35],5.2,11.6,71,76796,62,72366,58,72366,51,72366,62,72366,63,72366,64,72366,62,71886
[2025-06-29 03:34:37],4.9,11.6,69,76796,61,72366,61,72366,61,72366,62,72366,59,72366,62,72366,62,71886
[2025-06-29 03:34:39],5.6,11.6,67,76796,56,72366,57,72366,56,72366,61,72366,60,72366,58,72366,61,71886
[2025-06-29 03:34:41],5.0,11.7,69,76796,62,72366,59,72366,51,72366,68,72366,67,72366,69,72366,67,71886
[2025-06-29 03:34:43],5.0,11.7,69,76796,61,72366,62,72366,60,72366,62,72366,58,72366,60,72366,63,71886
[2025-06-29 03:34:46],5.2,11.7,69,76796,67,72366,65,72366,53,72366,62,72366,66,72366,65,72366,66,71886
[2025-06-29 03:34:49],5.2,11.7,69,76796,62,72366,61,72366,60,72366,62,72366,58,72366,62,72366,62,71886
[2025-06-29 03:34:52],5.3,11.7,70,76796,62,72366,62,72366,51,72366,66,72366,60,72366,64,72366,60,71886
[2025-06-29 03:34:54],5.6,11.7,67,76796,61,72366,57,72366,49,72366,60,72366,64,72366,62,72366,62,71886
[2025-06-29 03:34:57],5.5,11.7,68,76796,65,72366,62,72366,54,72366,66,72366,62,72366,68,72366,62,71886
[2025-06-29 03:35:00],5.3,11.7,71,76796,65,72366,62,72366,48,72366,65,72366,64,72366,65,72366,62,71886
[2025-06-29 03:35:03],5.4,11.7,66,76796,57,72366,60,72366,54,72366,58,72366,67,72366,69,72366,65,71886
[2025-06-29 03:35:06],5.1,11.7,66,76796,62,72366,63,72366,59,72366,62,72366,59,72366,59,72366,57,71886
[2025-06-29 03:35:08],6.0,11.7,67,76796,60,72366,62,72366,51,72366,62,72366,64,72366,60,72366,65,71886
[2025-06-29 03:35:10],5.2,11.7,66,76796,59,72366,57,72366,61,72366,60,72366,61,72366,64,72366,62,71886
[2025-06-29 03:35:13],5.4,11.7,67,76796,61,72366,57,72366,56,72366,61,72366,63,72366,59,72366,63,71886
[2025-06-29 03:35:16],5.2,11.7,68,76796,64,72366,64,72366,57,72366,64,72366,61,72366,66,72366,60,71886
[2025-06-29 03:35:19],5.1,11.7,69,76796,62,72366,60,72366,57,72366,64,72366,64,72366,61,72366,62,71886
[2025-06-29 03:35:22],5.1,11.7,69,76796,62,72366,62,72366,62,72366,62,72366,63,72366,62,72366,63,71886
[2025-06-29 03:35:24],5.3,11.7,74,76796,67,72366,65,72366,65,72366,66,72366,67,72366,67,72366,66,71886
[2025-06-29 03:35:27],5.3,11.7,74,76796,65,72366,68,72366,65,72366,67,72366,66,72366,69,72366,70,71886
[2025-06-29 03:35:30],5.4,11.7,77,76796,71,72366,72,72366,71,72366,74,72366,73,72366,73,72366,72,71886
[2025-06-29 03:35:33],5.1,11.7,79,76796,74,72366,74,72366,73,72366,75,72366,75,72366,76,72366,76,71886
[2025-06-29 03:35:36],4.9,11.7,82,76796,75,72366,76,72366,74,72366,77,72366,77,72366,77,72366,77,71886
[2025-06-29 03:35:39],4.8,11.7,83,76796,75,72366,76,72366,76,72366,77,72366,78,72366,77,72366,78,71886
[2025-06-29 03:35:41],5.0,11.7,82,76796,79,72366,78,72366,78,72366,81,72366,81,72366,81,72366,81,71886
[2025-06-29 03:35:44],4.9,11.7,86,76796,80,72366,81,72366,81,72366,83,72366,83,72366,83,72366,83,71886
[2025-06-29 03:35:47],4.8,11.7,88,76796,84,72366,84,72366,83,72366,85,72366,86,72366,85,72366,85,71886
[2025-06-29 03:35:50],4.7,11.7,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:35:52],1.2,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:35:55],1.2,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:35:57],0.8,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:35:59],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:36:00],1.1,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:36:02],25.6,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:36:05],1.3,11.7,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:36:08],2.8,11.7,89,76796,85,72366,86,72366,85,72366,87,72366,88,72366,87,72366,85,71886
[2025-06-29 03:36:10],5.1,11.7,88,76796,84,72366,85,72366,85,72366,87,72366,86,72366,87,72366,87,71886
[2025-06-29 03:36:13],4.4,11.7,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,19,71886
[2025-06-29 03:36:16],4.7,11.7,71,76796,57,72366,61,72366,63,72366,60,72366,63,72366,64,72366,65,71886
[2025-06-29 03:36:18],4.8,11.7,69,76796,64,72366,60,72366,63,72366,61,72366,61,72366,61,72366,61,71886
[2025-06-29 03:36:21],4.7,11.7,68,76796,64,72366,59,72366,59,72366,63,72366,62,72366,60,72366,60,71886
[2025-06-29 03:36:24],5.2,11.7,64,76796,61,72366,65,72366,61,72366,63,72366,64,72366,58,72366,65,71886
[2025-06-29 03:36:26],4.9,11.7,69,76796,61,72366,61,72366,61,72366,63,72366,57,72366,63,72366,58,71886
[2025-06-29 03:36:29],5.0,11.6,69,76796,57,72366,61,72366,58,72366,59,72366,63,72366,59,72366,63,71886
[2025-06-29 03:36:31],5.1,11.6,70,76796,61,72366,62,72366,51,72366,62,72366,65,72366,65,72366,64,71886
[2025-06-29 03:36:34],5.2,11.6,68,76796,61,72366,64,72366,51,72366,62,72366,64,72366,64,72366,62,71886
[2025-06-29 03:36:36],5.2,11.6,68,76796,63,72366,62,72366,51,72366,64,72366,70,72366,70,72366,61,71886
[2025-06-29 03:36:39],5.8,11.6,70,76796,59,72366,56,72366,57,72366,60,72366,62,72366,62,72366,66,71886
[2025-06-29 03:36:41],5.6,11.6,67,76796,62,72366,60,72366,61,72366,63,72366,63,72366,60,72366,58,71886
[2025-06-29 03:36:43],5.3,11.7,67,76796,62,72366,62,72366,55,72366,62,72366,65,72366,62,72366,64,71886
[2025-06-29 03:36:46],5.2,11.7,70,76796,61,72366,62,72366,61,72366,62,72366,59,72366,63,72366,62,71886
[2025-06-29 03:36:48],5.2,11.7,71,76796,64,72366,57,72366,53,72366,59,72366,60,72366,64,72366,61,71886
[2025-06-29 03:36:51],5.4,11.7,68,76796,61,72366,63,72366,49,72366,62,72366,63,72366,63,72366,62,71886
[2025-06-29 03:36:54],5.4,11.7,65,76796,57,72366,61,72366,57,72366,58,72366,58,72366,60,72366,57,71886
[2025-06-29 03:36:57],5.1,11.7,65,76796,65,72366,64,72366,53,72366,66,72366,60,72366,66,72366,61,71886
[2025-06-29 03:37:00],5.4,11.7,66,76796,60,72366,59,72366,59,72366,61,72366,60,72366,62,72366,58,71886
[2025-06-29 03:37:03],5.5,11.7,67,76796,57,72366,58,72366,53,72366,57,72366,67,72366,60,72366,66,71886
[2025-06-29 03:37:06],5.2,11.6,68,76796,60,72366,59,72366,60,72366,61,72366,58,72366,61,72366,59,71886
[2025-06-29 03:37:09],5.2,11.6,68,76796,62,72366,60,72366,59,72366,62,72366,66,72366,61,72366,66,71886
[2025-06-29 03:37:12],5.6,11.7,71,76796,61,72366,63,72366,51,72366,63,72366,66,72366,62,72366,67,71886
[2025-06-29 03:37:14],5.5,11.6,66,76796,59,72366,61,72366,59,72366,58,72366,61,72366,62,72366,58,71886
[2025-06-29 03:37:16],5.5,11.6,69,76796,60,72366,59,72366,49,72366,62,72366,63,72366,62,72366,61,71886
[2025-06-29 03:37:18],5.3,11.7,74,76796,71,72366,72,72366,54,72366,73,72366,60,72366,71,72366,61,71886
[2025-06-29 03:37:21],5.1,11.7,63,76796,55,72366,55,72366,59,72366,67,72366,60,72366,65,72366,58,71886
[2025-06-29 03:37:24],5.3,11.7,68,76796,63,72366,61,72366,56,72366,59,72366,58,72366,61,72366,60,71886
[2025-06-29 03:37:27],5.5,11.7,70,76796,61,72366,62,72366,60,72366,64,72366,63,72366,63,72366,62,71886
[2025-06-29 03:37:30],5.3,11.7,73,76796,66,72366,67,72366,66,72366,67,72366,67,72366,67,72366,67,71886
[2025-06-29 03:37:33],5.5,11.7,76,76796,69,72366,69,72366,68,72366,70,72366,70,72366,71,72366,70,71886
[2025-06-29 03:37:36],5.2,11.7,79,76796,71,72366,73,72366,71,72366,72,72366,74,72366,74,72366,74,71886
[2025-06-29 03:37:39],5.7,11.7,82,76796,75,72366,75,72366,75,72366,77,72366,75,72366,77,72366,77,71886
[2025-06-29 03:37:41],4.7,11.7,82,76796,77,72366,76,72366,76,72366,78,72366,79,72366,78,72366,79,71886
[2025-06-29 03:37:44],5.0,11.7,83,76796,78,72366,80,72366,78,72366,80,72366,81,72366,80,72366,80,71886
[2025-06-29 03:37:47],4.9,11.7,84,76796,81,72366,81,72366,80,72366,82,72366,82,72366,82,72366,82,71886
[2025-06-29 03:37:50],4.7,11.7,86,76796,79,72366,81,72366,79,72366,82,72366,84,72366,82,72366,82,71886
[2025-06-29 03:37:53],4.9,11.7,86,76796,82,72366,83,72366,81,72366,84,72366,84,72366,84,72366,84,71886
[2025-06-29 03:37:56],4.7,11.6,88,76796,85,72366,86,72366,85,72366,87,72366,88,72366,87,72366,88,71886
[2025-06-29 03:37:58],6.5,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:38:00],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:38:02],5.2,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:38:04],15.6,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:38:06],1.0,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:38:08],1.1,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:38:10],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:38:13],2.4,11.6,88,76796,86,72366,87,72366,85,72366,88,72366,88,72366,87,72366,88,71886
[2025-06-29 03:38:16],4.4,11.6,88,76796,85,72366,85,72366,85,72366,87,72366,87,72366,86,72366,88,71886
[2025-06-29 03:38:18],4.5,11.6,18,76796,26,72366,36,72366,16,72366,44,72366,33,72366,56,72366,34,71886
[2025-06-29 03:38:21],4.7,11.6,68,76796,56,72366,60,72366,55,72366,61,72366,56,72366,57,72366,56,71886
[2025-06-29 03:38:24],5.1,11.6,65,76796,59,72366,56,72366,57,72366,62,72366,57,72366,57,72366,58,71886
[2025-06-29 03:38:26],5.4,11.6,68,76796,55,72366,57,72366,55,72366,56,72366,57,72366,58,72366,57,71886
[2025-06-29 03:38:27],5.5,11.6,75,76796,64,72366,69,72366,56,72366,71,72366,64,72366,69,72366,64,71886
[2025-06-29 03:38:29],5.1,11.7,67,76796,56,72366,58,72366,56,72366,58,72366,59,72366,59,72366,58,71886
[2025-06-29 03:38:32],4.9,11.7,75,76796,67,72366,65,72366,47,72366,65,72366,69,72366,60,72366,70,71886
[2025-06-29 03:38:35],5.2,11.7,67,76796,56,72366,59,72366,55,72366,59,72366,59,72366,58,72366,58,71886
[2025-06-29 03:38:38],5.3,11.6,69,76796,59,72366,56,72366,58,72366,57,72366,58,72366,59,72366,58,71886
[2025-06-29 03:38:40],5.1,11.6,66,76796,61,72366,61,72366,53,72366,60,72366,64,72366,66,72366,65,71886
[2025-06-29 03:38:43],5.1,11.6,67,76796,56,72366,59,72366,56,72366,58,72366,59,72366,58,72366,59,71886
[2025-06-29 03:38:46],5.2,11.6,67,76796,56,72366,56,72366,55,72366,58,72366,57,72366,58,72366,57,71886
[2025-06-29 03:38:47],5.4,11.6,72,76796,56,72366,57,72366,53,72366,58,72366,58,72366,63,72366,58,71886
[2025-06-29 03:38:50],5.2,11.7,73,76796,65,72366,55,72366,38,72366,64,72366,59,72366,61,72366,60,71886
[2025-06-29 03:38:53],4.9,11.7,69,76796,61,72366,63,72366,62,72366,64,72366,61,72366,63,72366,63,71886
[2025-06-29 03:38:55],4.9,11.7,74,76796,65,72366,65,72366,62,72366,64,72366,64,72366,66,72366,66,71886
[2025-06-29 03:38:58],4.9,11.7,73,76796,65,72366,65,72366,65,72366,66,72366,67,72366,67,72366,66,71886
[2025-06-29 03:39:01],4.8,11.7,79,76796,74,72366,74,72366,71,72366,74,72366,75,72366,75,72366,76,71886
[2025-06-29 03:39:04],4.1,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:39:06],1.5,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:39:09],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:39:11],1.5,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:39:13],1.7,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:39:15],0.7,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:39:17],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:39:20],2.4,11.7,88,76796,85,72366,87,72366,84,72366,87,72366,87,72366,87,72366,87,71886
[2025-06-29 03:39:23],4.4,11.7,88,76796,85,72366,86,72366,85,72366,87,72366,87,72366,88,72366,87,71886
[2025-06-29 03:39:26],4.5,11.6,70,76796,58,72366,58,72366,55,72366,58,72366,56,72366,56,72366,62,71886
[2025-06-29 03:39:29],4.9,11.7,70,76796,59,72366,60,72366,63,72366,62,72366,63,72366,53,72366,63,71886
[2025-06-29 03:39:31],5.2,11.6,65,76796,59,72366,55,72366,57,72366,56,72366,56,72366,56,72366,58,71886
[2025-06-29 03:39:34],5.2,11.6,66,76796,48,72366,61,72366,58,72366,57,72366,63,72366,57,72366,62,71886
[2025-06-29 03:39:37],5.3,11.6,67,76796,51,72366,53,72366,56,72366,59,72366,55,72366,62,72366,56,71886
[2025-06-29 03:39:40],5.3,11.6,60,76796,58,72366,58,72366,61,72366,59,72366,60,72366,57,72366,64,71886
[2025-06-29 03:39:41],5.3,11.6,57,76796,59,72366,63,72366,58,72366,59,72366,60,72366,57,72366,60,71886
[2025-06-29 03:39:44],5.2,11.7,66,76796,60,72366,59,72366,55,72366,63,72366,62,72366,56,72366,62,71886
[2025-06-29 03:39:46],5.0,11.7,64,76796,52,72366,53,72366,58,72366,59,72366,62,72366,56,72366,60,71886
[2025-06-29 03:39:49],5.3,11.7,65,76796,56,72366,56,72366,57,72366,56,72366,55,72366,56,72366,57,71886
[2025-06-29 03:39:51],4.7,11.6,10,76796,35,72366,49,72366,25,72366,56,72366,42,72366,57,72366,42,71886
[2025-06-29 03:39:54],5.2,11.6,66,76796,56,72366,57,72366,54,72366,58,72366,54,72366,56,72366,54,71886
[2025-06-29 03:39:56],5.2,11.6,69,76796,61,72366,50,72366,55,72366,61,72366,58,72366,56,72366,60,71886
[2025-06-29 03:39:59],5.2,11.6,65,76796,53,72366,56,72366,56,72366,58,72366,55,72366,58,72366,55,71886
[2025-06-29 03:40:01],5.2,11.6,63,76796,58,72366,46,72366,56,72366,60,72366,64,72366,55,72366,64,71886
[2025-06-29 03:40:04],5.1,11.6,66,76796,57,72366,57,72366,57,72366,54,72366,65,72366,60,72366,66,71886
[2025-06-29 03:40:05],21.5,11.6,67,76796,60,72366,59,72366,53,72366,61,72366,56,72366,58,72366,57,71886
[2025-06-29 03:40:07],5.0,11.7,67,76796,55,72366,56,72366,52,72366,56,72366,58,72366,57,72366,60,71886
[2025-06-29 03:40:10],4.9,11.7,69,76796,59,72366,63,72366,57,72366,62,72366,58,72366,57,72366,59,71886
[2025-06-29 03:40:12],5.0,11.7,64,76796,56,72366,58,72366,49,72366,62,72366,64,72366,61,72366,64,71886
[2025-06-29 03:40:15],5.8,11.7,65,76796,56,72366,58,72366,55,72366,57,72366,58,72366,58,72366,56,71886
[2025-06-29 03:40:17],5.1,11.7,66,76796,60,72366,59,72366,59,72366,60,72366,58,72366,59,72366,61,71886
[2025-06-29 03:40:20],5.2,11.7,68,76796,59,72366,62,72366,60,72366,63,72366,62,72366,60,72366,60,71886
[2025-06-29 03:40:23],5.2,11.6,74,76796,64,72366,63,72366,65,72366,63,72366,66,72366,67,72366,67,71886
[2025-06-29 03:40:26],5.4,11.6,76,76796,67,72366,69,72366,69,72366,67,72366,70,72366,70,72366,69,71886
[2025-06-29 03:40:29],5.2,11.6,77,76796,72,72366,74,72366,74,72366,75,72366,73,72366,76,72366,73,71886
[2025-06-29 03:40:32],4.9,11.6,85,76796,80,72366,80,72366,80,72366,81,72366,80,72366,81,72366,80,71886
[2025-06-29 03:40:35],4.7,11.6,22,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:40:37],4.9,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:40:38],5.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:40:41],1.2,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:40:43],1.2,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:40:45],1.1,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:40:48],1.2,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:40:51],1.6,11.6,88,76796,85,72366,86,72366,85,72366,86,72366,86,72366,87,72366,87,71886
[2025-06-29 03:40:54],4.5,11.6,88,76796,86,72366,86,72366,85,72366,86,72366,86,72366,86,72366,86,71886
[2025-06-29 03:40:55],4.7,11.6,88,76796,85,72366,85,72366,86,72366,86,72366,86,72366,86,72366,87,71886
[2025-06-29 03:40:58],4.4,11.7,88,76796,86,72366,87,72366,86,72366,87,72366,86,72366,86,72366,86,71886
[2025-06-29 03:41:01],4.5,11.7,88,76796,86,72366,87,72366,85,72366,87,72366,87,72366,86,72366,86,71886
[2025-06-29 03:41:04],4.4,11.7,89,76796,85,72366,85,72366,86,72366,85,72366,86,72366,87,72366,86,71886
[2025-06-29 03:41:07],4.4,11.7,68,76796,58,72366,60,72366,57,72366,60,72366,62,72366,60,72366,55,71886
[2025-06-29 03:41:10],5.0,11.6,66,76796,59,72366,56,72366,60,72366,56,72366,56,72366,58,72366,56,71886
[2025-06-29 03:41:13],5.1,11.6,65,76796,56,72366,62,72366,57,72366,61,72366,56,72366,56,72366,57,71886
[2025-06-29 03:41:16],5.0,11.6,66,76796,57,72366,56,72366,57,72366,56,72366,57,72366,56,72366,59,71886
[2025-06-29 03:41:18],5.1,11.6,70,76796,56,72366,61,72366,57,72366,61,72366,57,72366,61,72366,58,71886
[2025-06-29 03:41:21],5.2,11.6,67,76796,57,72366,58,72366,44,72366,61,72366,56,72366,57,72366,53,71886
[2025-06-29 03:41:24],5.3,11.6,67,76796,58,72366,57,72366,52,72366,55,72366,56,72366,57,72366,57,71886
[2025-06-29 03:41:26],5.1,11.6,68,76796,64,72366,63,72366,64,72366,62,72366,60,72366,54,72366,57,71886
[2025-06-29 03:41:29],5.2,11.7,63,76796,56,72366,56,72366,54,72366,58,72366,58,72366,61,72366,63,71886
[2025-06-29 03:41:30],5.2,11.7,64,76796,61,72366,56,72366,57,72366,65,72366,62,72366,56,72366,65,71886
[2025-06-29 03:41:33],5.3,11.7,62,76796,61,72366,53,72366,55,72366,65,72366,65,72366,64,72366,56,71886
[2025-06-29 03:41:36],5.0,11.7,65,76796,56,72366,55,72366,56,72366,61,72366,61,72366,63,72366,60,71886
[2025-06-29 03:41:38],5.3,11.7,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-29 03:41:41],5.1,11.6,67,76796,62,72366,57,72366,56,72366,62,72366,53,72366,57,72366,55,71886
[2025-06-29 03:41:44],5.0,11.6,60,76796,50,72366,52,72366,53,72366,63,72366,58,72366,50,72366,59,71886
