Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-30 03:02:55],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:02:57],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:02:59],4.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:01],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:03],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:04],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:07],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:08],4.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:09],4.5,10.2,100,75607,93,75703,100,75703,100,75703,100,75703,80,75703,100,75703,100,75223
[2025-06-30 03:03:12],4.7,10.2,99,75607,98,75703,99,75703,99,75703,100,75703,89,75703,100,75703,100,75223
[2025-06-30 03:03:13],5.0,10.2,100,75607,98,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:14],4.6,10.2,100,75607,100,75703,99,75703,99,75703,99,75703,90,75703,99,75703,99,75223
[2025-06-30 03:03:16],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:18],4.2,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:19],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:21],4.3,10.2,98,75607,97,75703,98,75703,98,75703,100,75703,94,75703,98,75703,100,75223
[2025-06-30 03:03:22],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:23],4.9,10.2,100,75607,98,75703,100,75703,99,75703,99,75703,100,75703,99,75703,100,75223
[2025-06-30 03:03:25],4.3,10.2,98,75607,90,75703,99,75703,98,75703,99,75703,98,75703,100,75703,98,75223
[2025-06-30 03:03:28],4.1,10.2,100,75607,100,75703,91,75703,89,75703,93,75703,34,75703,91,75703,84,75223
[2025-06-30 03:03:29],4.2,10.2,100,75607,96,75703,100,75703,97,75703,98,75703,91,75703,96,75703,97,75223
[2025-06-30 03:03:30],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:32],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:34],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:35],4.8,10.2,93,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:37],4.5,10.2,98,75607,96,75703,99,75703,98,75703,99,75703,98,75703,99,75703,98,75223
[2025-06-30 03:03:39],4.6,10.2,100,75607,91,75703,97,75703,98,75703,99,75703,98,75703,100,75703,100,75223
[2025-06-30 03:03:40],4.7,10.2,98,75607,97,75703,98,75703,97,75703,99,75703,96,75703,98,75703,92,75223
[2025-06-30 03:03:43],4.5,10.2,98,75607,98,75703,99,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:44],4.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:46],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:48],4.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:50],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:51],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:53],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:56],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,99,75703,100,75703,100,75223
[2025-06-30 03:03:58],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:03:59],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:01],5.0,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:03],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,82,75703,51,75703,74,75223
[2025-06-30 03:04:04],8.3,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:04:06],4.0,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:04:08],6.1,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:04:10],4.0,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:04:11],4.2,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:04:13],4.6,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:04:15],4.9,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:04:16],4.0,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:04:18],3.7,10.2,65,75607,0,75703,51,75703,43,75703,25,75703,68,75703,18,75703,0,75223
[2025-06-30 03:04:20],4.0,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:21],4.0,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:23],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:25],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:26],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:28],5.0,10.2,78,75607,69,75703,82,75703,73,75703,82,75703,26,75703,82,75703,77,75223
[2025-06-30 03:04:30],4.3,10.2,73,75607,87,75703,74,75703,74,75703,69,75703,85,75703,71,75703,72,75223
[2025-06-30 03:04:31],4.1,10.2,100,75607,98,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:33],4.9,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:35],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:36],4.2,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:37],15.4,10.2,25,75607,43,75703,35,75703,74,75703,74,75703,16,75703,42,75703,88,75223
[2025-06-30 03:04:39],16.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:41],4.1,10.2,100,75607,98,75703,99,75703,99,75703,99,75703,90,75703,99,75703,99,75223
[2025-06-30 03:04:43],4.1,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,87,75703,100,75703,100,75223
[2025-06-30 03:04:44],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:46],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,99,75703,100,75223
[2025-06-30 03:04:48],4.5,10.2,99,75607,98,75703,98,75703,99,75703,100,75703,91,75703,99,75703,99,75223
[2025-06-30 03:04:49],5.1,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:52],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:04:53],4.5,10.2,97,75607,95,75703,97,75703,97,75703,99,75703,90,75703,99,75703,95,75223
[2025-06-30 03:04:55],4.5,10.2,100,75607,98,75703,99,75703,99,75703,99,75703,100,75703,99,75703,99,75223
[2025-06-30 03:04:57],4.5,10.2,98,75607,98,75703,98,75703,98,75703,98,75703,90,75703,97,75703,98,75223
[2025-06-30 03:04:59],4.6,10.2,96,75607,97,75703,100,75703,100,75703,100,75703,100,75703,100,75703,97,75223
[2025-06-30 03:05:01],4.9,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:03],4.9,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:04],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:06],4.4,10.2,97,75607,97,75703,92,75703,97,75703,99,75703,91,75703,98,75703,94,75223
[2025-06-30 03:05:08],4.4,10.2,99,75607,100,75703,100,75703,100,75703,100,75703,96,75703,99,75703,98,75223
[2025-06-30 03:05:09],4.7,10.2,100,75607,99,75703,100,75703,99,75703,99,75703,90,75703,99,75703,98,75223
[2025-06-30 03:05:11],4.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:13],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:14],4.9,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:16],5.0,10.2,99,75607,90,75703,98,75703,98,75703,100,75703,89,75703,100,75703,99,75223
[2025-06-30 03:05:18],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:20],4.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:22],4.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:23],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:25],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:27],4.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:29],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:30],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:32],4.2,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:34],4.1,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:36],4.0,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:37],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:39],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:40],4.2,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:42],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:44],4.2,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:05:46],5.1,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:05:47],3.8,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:05:48],8.0,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:05:50],4.0,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:05:52],3.8,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:05:53],3.9,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:05:55],3.9,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:05:56],3.8,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:05:59],3.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:00],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:02],5.1,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:04],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:06],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:07],4.6,10.2,99,75607,98,75703,99,75703,99,75703,100,75703,91,75703,100,75703,99,75223
[2025-06-30 03:06:09],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:10],4.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:13],4.7,10.2,98,75607,98,75703,94,75703,99,75703,99,75703,100,75703,99,75703,96,75223
[2025-06-30 03:06:15],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:16],5.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:18],4.9,10.2,99,75607,99,75703,93,75703,98,75703,98,75703,94,75703,99,75703,99,75223
[2025-06-30 03:06:20],4.6,10.2,94,75607,94,75703,91,75703,94,75703,97,75703,59,75703,94,75703,93,75223
[2025-06-30 03:06:22],4.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:23],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:26],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:27],4.6,10.2,45,75607,61,75703,60,75703,67,75703,84,75703,100,75703,94,75703,17,75223
[2025-06-30 03:06:28],8.7,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:06:31],4.4,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:06:32],4.1,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:06:33],3.7,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:06:35],4.1,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:06:37],4.4,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:06:39],8.0,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:06:40],23.8,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:06:42],3.9,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:44],4.1,10.2,100,75607,100,75703,100,75703,72,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:46],4.1,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:47],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:49],4.1,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:50],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:51],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:53],4.6,10.2,100,75607,92,75703,99,75703,99,75703,99,75703,100,75703,99,75703,100,75223
[2025-06-30 03:06:55],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:56],4.6,10.2,100,75607,100,75703,100,75703,100,75703,99,75703,100,75703,100,75703,100,75223
[2025-06-30 03:06:58],4.5,10.2,99,75607,100,75703,90,75703,100,75703,99,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:00],4.2,10.2,98,75607,100,75703,89,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:01],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:03],4.5,10.2,98,75607,98,75703,98,75703,97,75703,98,75703,91,75703,97,75703,99,75223
[2025-06-30 03:07:05],4.7,10.2,100,75607,100,75703,100,75703,100,75703,98,75703,100,75703,100,75703,99,75223
[2025-06-30 03:07:06],4.2,10.2,98,75607,97,75703,100,75703,100,75703,100,75703,91,75703,100,75703,99,75223
[2025-06-30 03:07:08],4.7,10.2,99,75607,96,75703,98,75703,96,75703,98,75703,100,75703,98,75703,100,75223
[2025-06-30 03:07:09],4.8,10.2,100,75607,99,75703,100,75703,100,75703,97,75703,95,75703,100,75703,100,75223
[2025-06-30 03:07:11],4.6,10.2,99,75607,98,75703,99,75703,99,75703,99,75703,99,75703,99,75703,98,75223
[2025-06-30 03:07:13],4.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:15],5.0,10.2,98,75607,99,75703,98,75703,100,75703,98,75703,95,75703,98,75703,98,75223
[2025-06-30 03:07:17],5.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:19],4.6,10.2,100,75607,100,75703,100,75703,100,75703,99,75703,100,75703,99,75703,100,75223
[2025-06-30 03:07:21],4.9,10.2,100,75607,98,75703,100,75703,99,75703,99,75703,100,75703,99,75703,100,75223
[2025-06-30 03:07:23],4.7,10.2,99,75607,98,75703,99,75703,100,75703,98,75703,91,75703,99,75703,99,75223
[2025-06-30 03:07:24],4.7,10.2,100,75607,100,75703,100,75703,100,75703,99,75703,100,75703,99,75703,100,75223
[2025-06-30 03:07:26],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:28],4.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:31],4.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:33],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:34],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:36],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:38],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,81,75703,51,75703,74,75223
[2025-06-30 03:07:39],8.3,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:07:41],4.3,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:07:43],6.7,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:07:44],4.0,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:07:46],4.3,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:07:48],4.1,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:07:50],3.9,10.2,0,75607,0,75703,0,75703,0,75703,0,75703,0,75703,0,75703,0,75223
[2025-06-30 03:07:51],3.9,10.2,13,75607,89,75703,99,75703,81,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:53],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:55],5.0,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:57],4.2,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:07:58],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:00],11.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:01],4.1,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:03],4.2,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:05],4.6,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:07],4.4,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:08],4.0,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:10],4.6,10.2,100,75607,100,75703,100,75703,100,75703,99,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:12],4.5,10.2,99,75607,99,75703,100,75703,100,75703,99,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:13],4.3,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:14],4.7,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:16],4.6,10.2,100,75607,100,75703,100,75703,98,75703,100,75703,100,75703,100,75703,88,75223
[2025-06-30 03:08:18],4.9,10.2,98,75607,98,75703,100,75703,70,75703,73,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:19],4.5,10.2,99,75607,95,75703,96,75703,99,75703,98,75703,73,75703,97,75703,97,75223
[2025-06-30 03:08:22],5.0,10.2,98,75607,100,75703,100,75703,100,75703,100,75703,100,75703,99,75703,100,75223
[2025-06-30 03:08:24],4.6,10.2,99,75607,98,75703,99,75703,99,75703,98,75703,91,75703,98,75703,99,75223
[2025-06-30 03:08:26],4.5,10.2,95,75607,98,75703,100,75703,100,75703,100,75703,93,75703,100,75703,99,75223
[2025-06-30 03:08:27],4.7,10.2,99,75607,98,75703,99,75703,99,75703,99,75703,91,75703,99,75703,99,75223
[2025-06-30 03:08:29],4.7,10.2,100,75607,100,75703,100,75703,99,75703,99,75703,100,75703,99,75703,100,75223
[2025-06-30 03:08:31],4.9,10.2,89,75607,98,75703,100,75703,100,75703,100,75703,94,75703,100,75703,98,75223
[2025-06-30 03:08:33],4.5,10.2,99,75607,98,75703,99,75703,99,75703,99,75703,100,75703,99,75703,100,75223
[2025-06-30 03:08:34],4.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:37],4.5,10.2,100,75607,98,75703,100,75703,100,75703,100,75703,90,75703,100,75703,100,75223
[2025-06-30 03:08:39],4.5,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:40],4.8,10.2,100,75607,100,75703,100,75703,100,75703,100,75703,100,75703,100,75703,100,75223
[2025-06-30 03:08:42],26.5,10.2,93,75607,100,75703,100,75703,98,75703,98,75703,94,75703,98,75703,98,75223
