Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-29 15:37:56],4.7,10.1,90,74690,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:37:57],4.7,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:37:58],4.9,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:38:00],5.4,10.1,90,74690,90,74626,90,74626,89,74626,90,74626,89,74626,89,74626,90,74626
[2025-06-29 15:38:02],4.7,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 15:38:03],4.8,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:04],4.7,10.1,90,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:06],4.7,10.1,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:08],4.9,10.1,90,74690,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:38:09],4.7,10.1,90,74690,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:11],5.1,10.1,91,74690,89,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:12],5.0,10.1,91,74690,90,74626,90,74626,89,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:14],4.8,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:15],4.7,10.1,91,74690,91,74626,91,74626,89,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:38:16],4.8,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:18],4.9,10.1,90,74690,90,74626,89,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:20],4.8,10.1,90,74690,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:21],4.9,10.1,90,74690,90,74626,91,74626,90,74626,91,74626,89,74626,91,74626,90,74626
[2025-06-29 15:38:22],5.0,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:38:24],4.9,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:38:25],4.6,10.1,90,74690,90,74626,91,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:38:27],4.5,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:28],4.5,10.1,90,74690,90,74626,90,74626,89,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:29],26.6,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:38:31],4.9,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:38:32],4.6,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:33],5.6,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:38:34],4.8,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626
[2025-06-29 15:38:36],4.5,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-29 15:38:37],4.6,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:39],4.6,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:40],4.8,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-29 15:38:41],4.6,10.1,90,74690,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 15:38:43],4.6,10.1,90,74690,90,74626,91,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:44],4.7,10.1,90,74690,91,74626,91,74626,91,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:38:45],4.7,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:46],4.8,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:38:48],4.5,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626,89,74626
[2025-06-29 15:38:49],4.5,10.1,90,74690,90,74626,91,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:50],4.7,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:52],4.6,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:38:53],5.5,10.1,90,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:38:55],4.4,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:56],4.9,10.1,90,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:38:58],5.0,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:38:59],4.7,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:39:01],4.9,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 15:39:02],5.0,10.1,89,74690,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626,90,74626
[2025-06-29 15:39:04],4.9,10.1,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:39:05],4.8,10.1,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-29 15:39:07],4.7,10.1,90,74690,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:08],4.9,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:10],5.4,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,89,74626,90,74626,89,74626
[2025-06-29 15:39:11],5.0,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:13],4.7,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 15:39:14],4.7,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:16],4.9,10.1,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:17],4.7,10.1,90,74690,90,74626,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:39:19],4.8,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:39:20],5.0,10.1,90,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:39:22],5.0,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:23],5.0,10.1,91,74690,90,74626,90,74626,89,74626,91,74626,89,74626,90,74626,90,74626
[2025-06-29 15:39:25],4.4,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:26],4.6,10.1,90,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:27],4.5,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:39:29],4.7,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:30],4.9,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 15:39:31],4.7,10.1,90,74690,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:33],4.7,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:39:34],4.4,10.1,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:35],4.4,10.1,90,74690,90,74626,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626
[2025-06-29 15:39:37],4.6,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:38],4.4,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:40],4.4,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:39:41],4.5,10.1,91,74690,91,74626,90,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:39:42],4.5,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 15:39:44],4.6,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:45],4.9,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:39:46],4.5,10.1,90,74690,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:48],4.5,10.1,91,74690,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:49],4.4,10.1,91,74690,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:51],4.7,10.1,91,74690,90,74626,91,74626,91,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:52],4.5,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:39:54],5.6,10.1,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:39:55],4.7,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:39:57],5.0,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:39:59],5.2,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:00],4.8,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:02],4.9,10.1,90,74690,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:03],4.8,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:04],5.2,10.1,91,74690,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:06],4.8,10.1,89,74690,89,74626,89,74626,89,74626,91,74626,89,74626,89,74626,89,74626
[2025-06-29 15:40:07],4.8,10.1,90,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:40:09],5.1,10.1,90,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:11],4.9,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:13],4.9,10.1,90,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:14],4.8,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:16],4.8,10.1,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,89,74626
[2025-06-29 15:40:17],4.7,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:19],4.7,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:21],4.8,10.1,91,74690,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:22],4.8,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:23],4.6,10.1,90,74690,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:40:24],4.7,10.1,90,74690,91,74626,91,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:26],4.5,10.1,90,74690,90,74626,91,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:40:27],4.4,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:28],4.7,10.1,90,74690,91,74626,91,74626,90,74626,91,74626,89,74626,90,74626,91,74626
[2025-06-29 15:40:30],4.4,10.1,90,74690,90,74626,89,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:31],23.4,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:33],4.6,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:34],4.6,10.1,90,74690,91,74626,91,74626,91,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-29 15:40:35],4.4,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:37],4.7,10.1,90,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:40:38],4.5,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:39],4.6,10.1,90,74690,91,74626,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 15:40:41],4.9,10.1,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,89,74626,90,74626
[2025-06-29 15:40:42],4.8,10.1,91,74690,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-29 15:40:43],4.8,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:44],4.6,10.1,90,74690,90,74626,90,74626,89,74626,89,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:46],4.4,10.1,90,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-29 15:40:47],4.7,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:48],4.5,10.1,91,74690,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:50],4.3,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:40:51],4.5,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:53],4.9,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:54],4.6,10.1,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:40:56],5.1,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:40:57],7.3,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:40:58],4.8,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:41:00],8.5,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:41:01],4.6,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:41:03],4.7,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:41:04],4.6,10.0,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:41:05],4.6,10.1,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:41:07],4.6,10.1,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:41:08],4.8,10.1,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-29 15:41:10],4.7,10.1,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:41:11],4.9,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626,89,74626
[2025-06-29 15:41:13],4.9,10.1,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:15],4.8,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:16],5.1,10.1,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:41:17],4.7,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:19],4.7,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 15:41:20],4.4,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:21],4.6,10.1,90,74690,91,74626,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-29 15:41:23],4.6,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:41:24],4.4,10.1,91,74690,90,74626,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:41:25],4.5,10.1,91,74690,90,74626,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:26],4.5,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:28],4.5,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-29 15:41:29],4.5,10.1,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:30],4.6,10.1,91,74690,90,74626,89,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:32],4.7,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626
[2025-06-29 15:41:33],4.5,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:41:35],4.4,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,89,74626,90,74626
[2025-06-29 15:41:36],4.9,10.1,90,74690,90,74626,90,74626,90,74626,90,74626,89,74626,89,74626,89,74626
[2025-06-29 15:41:37],4.8,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-29 15:41:38],4.5,10.1,91,74690,91,74626,91,74626,91,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 15:41:40],4.4,10.1,91,74690,88,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:41],4.5,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:41:43],4.4,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:44],4.4,10.1,91,74690,90,74626,90,74626,89,74626,90,74626,90,74626,89,74626,90,74626
[2025-06-29 15:41:45],4.5,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:47],4.7,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:41:48],4.8,10.1,90,74690,91,74626,90,74626,90,74626,89,74626,89,74626,90,74626,90,74626
[2025-06-29 15:41:50],4.9,10.1,90,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:41:51],4.7,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-29 15:41:53],4.9,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:41:54],5.1,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:41:56],5.4,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:41:57],4.7,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:41:58],4.8,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:42:00],4.7,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-29 15:42:02],4.7,10.1,91,74690,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:42:03],4.8,10.1,91,74690,91,74626,91,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:05],4.8,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:06],4.7,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:08],4.8,10.1,90,74690,90,74626,90,74626,90,74626,89,74626,90,74626,90,74626,91,74626
[2025-06-29 15:42:09],4.7,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:11],5.3,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:12],5.0,10.1,90,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:14],4.9,10.1,91,74690,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:15],4.7,10.1,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:17],4.8,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:18],4.8,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-29 15:42:19],4.7,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:21],4.5,10.1,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:22],4.5,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:23],4.4,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:42:25],4.4,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:26],4.7,10.1,90,74690,90,74626,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 15:42:27],4.5,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 15:42:29],4.9,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-29 15:42:30],4.8,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:31],4.5,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-29 15:42:33],26.1,10.1,89,74690,89,74626,88,74626,89,74626,89,74626,89,74626,89,74626,88,74626
[2025-06-29 15:42:34],4.5,10.1,91,74690,91,74626,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:35],4.4,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626
[2025-06-29 15:42:37],4.7,10.1,91,74690,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:38],4.6,10.1,90,74690,90,74626,89,74626,90,74626,91,74626,90,74626,91,74626,89,74626
[2025-06-29 15:42:40],4.4,10.1,90,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:41],4.6,10.1,91,74690,90,74626,91,74626,91,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:42],4.8,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:43],4.5,10.1,91,74690,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:45],4.8,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-29 15:42:46],4.7,10.1,90,74690,90,74626,91,74626,90,74626,90,74626,89,74626,90,74626,90,74626
[2025-06-29 15:42:47],4.7,10.1,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:48],4.6,10.1,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:50],4.6,10.1,91,74690,91,74626,91,74626,91,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-29 15:42:51],4.8,10.1,91,74690,91,74626,90,74626,91,74626,89,74626,91,74626,91,74626,90,74626
[2025-06-29 15:42:53],4.8,10.1,91,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:42:55],4.9,10.1,90,74690,91,74626,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-29 15:42:56],4.7,10.1,90,74690,90,74626,90,74626,90,74626,89,74626,91,74626,91,74626,89,74626
[2025-06-29 15:42:57],4.9,10.1,90,74690,90,74626,90,74626,90,74626,91,74626,89,74626,90,74626,90,74626
[2025-06-29 15:42:59],4.9,10.1,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-29 15:43:00],4.9,10.1,91,74690,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626
[2025-06-29 15:43:02],4.7,10.1,91,74690,90,74626,91,74626,90,74626,91,74626,90,74626,91,74626,90,74626
