Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-27 11:01:18],4.8,9.9,90,74690,90,74626,90,74626,90,74626,89,74626,91,74626,91,74626,91,74626
[2025-06-27 11:01:22],5.0,9.9,90,74690,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626,91,74626
[2025-06-27 11:01:25],4.9,9.9,91,74690,90,74626,91,74626,91,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-27 11:01:28],5.0,9.9,91,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626
[2025-06-27 11:01:32],4.9,9.9,91,74690,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626
[2025-06-27 11:01:36],4.8,9.9,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:01:39],4.9,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-27 11:01:43],4.9,9.9,91,74690,91,74626,91,74626,91,74626,91,74626,91,74626,90,74626,90,74626
[2025-06-27 11:01:47],4.9,9.9,90,74690,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-27 11:01:51],5.4,9.9,91,74690,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-27 11:01:55],4.9,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-27 11:01:58],4.9,9.9,91,74690,90,74626,90,74626,91,74626,91,74626,91,74626,90,74626,91,74626
[2025-06-27 11:02:02],5.1,9.9,91,74690,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626,91,74626
[2025-06-27 11:02:04],5.3,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-27 11:02:07],4.9,9.9,91,74690,91,74626,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:02:11],4.8,9.9,90,74690,90,74626,91,74626,91,74626,89,74626,90,74626,90,74626,91,74626
[2025-06-27 11:02:14],4.8,9.9,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-27 11:02:18],4.8,9.9,91,74690,90,74626,90,74626,90,74626,91,74626,91,74626,91,74626,91,74626
[2025-06-27 11:02:22],4.8,9.9,90,74690,90,74626,91,74626,91,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-27 11:02:25],4.8,9.9,91,74690,91,74626,90,74626,91,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-27 11:02:28],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:02:31],5.0,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:02:34],4.5,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:02:36],5.1,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:02:38],4.5,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:02:42],4.9,9.9,79,74690,1,74626,45,74626,74,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:02:45],4.9,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:02:48],4.8,9.9,90,74690,90,74626,90,74626,90,74626,89,74626,90,74626,90,74626,91,74626
[2025-06-27 11:02:52],4.9,9.9,89,74690,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:02:55],4.8,9.9,89,74690,90,74626,89,74626,89,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:02:59],4.9,9.9,89,74690,89,74626,89,74626,89,74626,90,74626,89,74626,89,74626,89,74626
[2025-06-27 11:03:03],5.4,9.9,89,74690,89,74626,89,74626,89,74626,89,74626,90,74626,89,74626,89,74626
[2025-06-27 11:03:06],5.0,9.9,88,74690,88,74626,89,74626,88,74626,89,74626,89,74626,89,74626,88,74626
[2025-06-27 11:03:10],4.9,9.9,89,74690,89,74626,89,74626,89,74626,89,74626,89,74626,88,74626,89,74626
[2025-06-27 11:03:14],5.0,9.9,90,74690,90,74626,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:03:18],5.5,9.9,89,74690,89,74626,89,74626,89,74626,90,74626,89,74626,89,74626,89,74626
[2025-06-27 11:03:22],5.0,9.9,89,74690,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:03:25],5.0,9.9,89,74690,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:03:28],5.1,9.9,89,74690,89,74626,89,74626,90,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:03:31],5.2,9.9,89,74690,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:03:35],4.9,9.9,89,74690,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:03:38],5.1,9.9,90,74690,89,74626,89,74626,89,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:03:42],4.9,9.9,90,74690,89,74626,89,74626,90,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:03:45],5.0,9.9,90,74690,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:03:48],4.8,9.9,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:03:52],5.0,9.9,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:03:56],5.2,9.9,91,74690,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626
[2025-06-27 11:03:59],8.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:04:01],5.2,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:04:04],4.5,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:04:07],5.0,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:04:09],4.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:04:12],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:04:17],4.7,9.9,90,74690,90,74626,91,74626,91,74626,89,74626,90,74626,90,74626,90,74626
[2025-06-27 11:04:20],4.9,9.9,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:04:23],4.9,9.9,90,74690,89,74626,89,74626,90,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-27 11:04:27],5.0,9.9,90,74690,89,74626,89,74626,90,74626,90,74626,89,74626,90,74626,90,74626
[2025-06-27 11:04:30],4.9,9.9,90,74690,89,74626,89,74626,89,74626,89,74626,90,74626,90,74626,89,74626
[2025-06-27 11:04:34],4.9,9.9,90,74690,89,74626,90,74626,90,74626,89,74626,90,74626,90,74626,89,74626
[2025-06-27 11:04:38],16.7,9.9,90,74690,89,74626,89,74626,89,74626,90,74626,89,74626,89,74626,89,74626
[2025-06-27 11:04:41],4.9,9.9,90,74690,89,74626,89,74626,89,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-27 11:04:45],5.2,9.9,90,74690,89,74626,89,74626,89,74626,90,74626,90,74626,89,74626,89,74626
[2025-06-27 11:04:49],4.9,9.9,90,74690,90,74626,89,74626,89,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:04:53],5.2,9.9,89,74690,89,74626,89,74626,90,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:04:56],5.7,9.9,90,74690,89,74626,89,74626,90,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:04:59],5.0,9.9,90,74690,90,74626,89,74626,90,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:05:03],5.6,9.9,90,74690,89,74626,89,74626,90,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:05:07],4.9,9.9,89,74690,89,74626,89,74626,90,74626,89,74626,90,74626,90,74626,89,74626
[2025-06-27 11:05:10],5.0,9.9,90,74690,89,74626,89,74626,90,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:05:14],5.2,9.9,90,74690,89,74626,89,74626,90,74626,90,74626,89,74626,90,74626,90,74626
[2025-06-27 11:05:17],4.9,9.9,91,74690,90,74626,91,74626,90,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-27 11:05:21],4.8,9.9,90,74690,91,74626,91,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:05:25],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:05:28],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:05:31],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:05:34],4.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:05:36],4.7,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:05:39],4.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:05:43],5.2,9.9,91,74690,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-27 11:05:47],4.9,9.9,91,74690,90,74626,91,74626,90,74626,90,74626,91,74626,78,74626,70,74626
[2025-06-27 11:05:51],4.9,9.9,89,74690,88,74626,88,74626,88,74626,89,74626,89,74626,88,74626,88,74626
[2025-06-27 11:05:55],5.0,9.9,88,74690,89,74626,89,74626,89,74626,88,74626,88,74626,88,74626,89,74626
[2025-06-27 11:05:59],5.1,9.9,88,74690,89,74626,88,74626,88,74626,87,74626,88,74626,88,74626,87,74626
[2025-06-27 11:06:01],5.1,9.9,88,74690,88,74626,88,74626,89,74626,89,74626,89,74626,88,74626,88,74626
[2025-06-27 11:06:03],5.0,9.9,88,74690,89,74626,88,74626,88,74626,89,74626,88,74626,88,74626,89,74626
[2025-06-27 11:06:06],5.0,9.9,88,74690,88,74626,89,74626,89,74626,88,74626,88,74626,88,74626,88,74626
[2025-06-27 11:06:09],4.8,9.9,88,74690,89,74626,89,74626,89,74626,88,74626,88,74626,88,74626,88,74626
[2025-06-27 11:06:12],5.1,9.9,89,74690,89,74626,88,74626,88,74626,88,74626,88,74626,88,74626,87,74626
[2025-06-27 11:06:16],4.8,9.9,89,74690,88,74626,89,74626,89,74626,88,74626,88,74626,89,74626,88,74626
[2025-06-27 11:06:19],5.0,9.9,89,74690,88,74626,88,74626,89,74626,89,74626,88,74626,88,74626,88,74626
[2025-06-27 11:06:22],5.0,9.9,89,74690,88,74626,88,74626,89,74626,89,74626,89,74626,88,74626,88,74626
[2025-06-27 11:06:25],5.4,9.9,89,74690,89,74626,88,74626,89,74626,88,74626,89,74626,89,74626,88,74626
[2025-06-27 11:06:29],5.0,9.9,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:06:33],5.0,9.9,91,74690,90,74626,90,74626,90,74626,89,74626,90,74626,90,74626,89,74626
[2025-06-27 11:06:35],5.0,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:06:38],5.2,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:06:42],4.7,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:06:44],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:06:47],4.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:06:50],4.7,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:06:54],5.2,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-27 11:06:57],5.1,9.9,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-27 11:07:01],4.9,9.9,88,74690,89,74626,88,74626,88,74626,89,74626,89,74626,88,74626,88,74626
[2025-06-27 11:07:04],5.0,9.9,89,74690,88,74626,89,74626,88,74626,88,74626,88,74626,89,74626,88,74626
[2025-06-27 11:07:07],5.1,9.9,89,74690,88,74626,89,74626,89,74626,88,74626,88,74626,88,74626,88,74626
[2025-06-27 11:07:11],4.9,9.9,89,74690,88,74626,89,74626,89,74626,89,74626,88,74626,89,74626,89,74626
[2025-06-27 11:07:15],5.1,9.9,88,74690,88,74626,89,74626,86,74626,88,74626,85,74626,84,74626,88,74626
[2025-06-27 11:07:19],4.9,9.9,89,74690,88,74626,88,74626,89,74626,88,74626,89,74626,89,74626,88,74626
[2025-06-27 11:07:22],4.9,9.9,89,74690,88,74626,89,74626,88,74626,88,74626,88,74626,89,74626,89,74626
[2025-06-27 11:07:26],5.0,9.9,88,74690,88,74626,88,74626,87,74626,88,74626,88,74626,88,74626,88,74626
[2025-06-27 11:07:30],5.3,9.9,89,74690,89,74626,88,74626,88,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:07:33],5.3,9.9,90,74690,89,74626,89,74626,89,74626,89,74626,90,74626,89,74626,89,74626
[2025-06-27 11:07:37],4.9,9.9,90,74690,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:07:40],4.9,9.9,90,74690,90,74626,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626
[2025-06-27 11:07:44],5.3,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:07:47],9.3,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:07:50],8.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:07:53],4.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:07:56],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:07:58],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:08:02],4.9,9.9,91,74690,90,74626,90,74626,91,74626,90,74626,90,74626,91,74626,90,74626
[2025-06-27 11:08:06],4.9,9.9,91,74690,90,74626,90,74626,90,74626,89,74626,89,74626,91,74626,90,74626
[2025-06-27 11:08:09],5.1,9.9,88,74690,86,74626,88,74626,87,74626,88,74626,88,74626,87,74626,88,74626
[2025-06-27 11:08:12],5.1,9.9,88,74690,87,74626,88,74626,87,74626,88,74626,88,74626,88,74626,87,74626
[2025-06-27 11:08:15],5.1,9.9,88,74690,87,74626,88,74626,87,74626,87,74626,88,74626,88,74626,87,74626
[2025-06-27 11:08:18],5.0,9.9,87,74690,87,74626,87,74626,87,74626,88,74626,88,74626,88,74626,88,74626
[2025-06-27 11:08:21],5.0,9.9,87,74690,87,74626,87,74626,87,74626,88,74626,87,74626,87,74626,88,74626
[2025-06-27 11:08:25],4.8,9.9,87,74690,87,74626,87,74626,87,74626,88,74626,88,74626,87,74626,88,74626
[2025-06-27 11:08:29],4.9,9.9,87,74690,87,74626,87,74626,87,74626,87,74626,88,74626,88,74626,87,74626
[2025-06-27 11:08:32],5.9,9.9,88,74690,87,74626,87,74626,87,74626,88,74626,88,74626,87,74626,87,74626
[2025-06-27 11:08:36],4.8,9.9,88,74690,88,74626,88,74626,87,74626,88,74626,88,74626,88,74626,88,74626
[2025-06-27 11:08:39],5.1,9.9,88,74690,88,74626,88,74626,88,74626,88,74626,88,74626,89,74626,90,74626
[2025-06-27 11:08:43],4.8,9.9,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:08:46],4.8,9.9,90,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:08:48],6.1,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:08:50],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:08:53],5.2,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:08:56],5.5,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:08:58],4.7,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:09:00],4.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:09:05],5.2,9.9,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-27 11:09:09],4.8,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,91,74626,91,74626
[2025-06-27 11:09:12],5.0,9.9,88,74690,87,74626,88,74626,88,74626,87,74626,87,74626,88,74626,87,74626
[2025-06-27 11:09:16],4.9,9.9,88,74690,88,74626,87,74626,88,74626,88,74626,88,74626,88,74626,88,74626
[2025-06-27 11:09:19],4.9,9.9,88,74690,87,74626,88,74626,88,74626,88,74626,88,74626,88,74626,87,74626
[2025-06-27 11:09:23],5.1,9.9,88,74690,87,74626,88,74626,87,74626,87,74626,88,74626,87,74626,86,74626
[2025-06-27 11:09:26],5.0,9.9,89,74690,89,74626,88,74626,88,74626,88,74626,88,74626,88,74626,89,74626
[2025-06-27 11:09:30],5.1,9.9,87,74690,87,74626,87,74626,87,74626,88,74626,88,74626,87,74626,87,74626
[2025-06-27 11:09:34],5.3,9.9,88,74690,88,74626,88,74626,88,74626,88,74626,88,74626,88,74626,88,74626
[2025-06-27 11:09:38],5.0,9.9,90,74690,88,74626,89,74626,88,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:09:42],5.0,9.9,90,74690,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-27 11:09:45],4.9,9.9,91,74690,90,74626,91,74626,90,74626,90,74626,91,74626,91,74626,91,74626
[2025-06-27 11:09:48],5.1,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:09:51],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:09:54],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:09:57],4.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:09:59],4.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:10:01],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:10:05],5.0,9.9,91,74690,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626,91,74626
[2025-06-27 11:10:08],4.8,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:10:12],4.9,9.9,87,74690,86,74626,87,74626,86,74626,86,74626,87,74626,86,74626,86,74626
[2025-06-27 11:10:16],5.1,9.9,87,74690,87,74626,86,74626,86,74626,86,74626,87,74626,86,74626,86,74626
[2025-06-27 11:10:18],5.0,9.9,87,74690,87,74626,87,74626,86,74626,87,74626,87,74626,87,74626,87,74626
[2025-06-27 11:10:22],4.9,9.9,87,74690,87,74626,87,74626,87,74626,87,74626,87,74626,86,74626,87,74626
[2025-06-27 11:10:26],4.9,9.9,87,74690,87,74626,87,74626,84,74626,87,74626,87,74626,87,74626,87,74626
[2025-06-27 11:10:30],4.9,9.9,88,74690,87,74626,87,74626,88,74626,87,74626,87,74626,87,74626,87,74626
[2025-06-27 11:10:33],5.2,9.9,88,74690,88,74626,88,74626,88,74626,89,74626,88,74626,88,74626,88,74626
[2025-06-27 11:10:37],5.3,9.9,90,74690,88,74626,88,74626,90,74626,89,74626,89,74626,89,74626,89,74626
[2025-06-27 11:10:41],5.1,9.9,91,74690,89,74626,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626
[2025-06-27 11:10:43],9.3,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:10:45],8.6,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:10:49],4.5,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:10:51],4.7,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:10:54],4.7,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:10:57],4.5,9.9,0,74690,0,74626,0,74626,22,74626,19,74626,31,74626,56,74626,90,74626
[2025-06-27 11:11:01],4.7,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626
[2025-06-27 11:11:03],5.1,9.9,91,74690,91,74626,89,74626,91,74626,90,74626,91,74626,91,74626,90,74626
[2025-06-27 11:11:07],4.7,9.9,78,74690,88,74626,86,74626,87,74626,87,74626,88,74626,79,74626,86,74626
[2025-06-27 11:11:10],5.1,9.9,86,74690,87,74626,87,74626,87,74626,87,74626,88,74626,86,74626,87,74626
[2025-06-27 11:11:14],5.0,9.9,87,74690,87,74626,86,74626,87,74626,87,74626,87,74626,87,74626,87,74626
[2025-06-27 11:11:16],4.9,9.9,87,74690,87,74626,87,74626,87,74626,87,74626,87,74626,87,74626,87,74626
[2025-06-27 11:11:20],5.0,9.9,88,74690,88,74626,87,74626,87,74626,87,74626,88,74626,87,74626,86,74626
[2025-06-27 11:11:23],4.9,9.9,87,74690,87,74626,87,74626,87,74626,87,74626,87,74626,87,74626,87,74626
[2025-06-27 11:11:26],5.4,9.9,89,74690,88,74626,88,74626,88,74626,89,74626,89,74626,88,74626,88,74626
[2025-06-27 11:11:30],5.0,9.9,89,74690,88,74626,88,74626,88,74626,89,74626,89,74626,88,74626,89,74626
[2025-06-27 11:11:34],5.1,9.9,90,74690,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:11:38],4.9,9.9,91,74690,91,74626,90,74626,90,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-27 11:11:41],9.0,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:11:43],9.3,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:11:46],4.7,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:11:49],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:11:51],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:11:55],5.0,9.9,91,74690,91,74626,90,74626,91,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:11:58],5.1,9.9,91,74690,90,74626,90,74626,90,74626,90,74626,91,74626,90,74626,91,74626
[2025-06-27 11:12:02],4.9,9.9,87,74690,85,74626,85,74626,86,74626,86,74626,86,74626,85,74626,86,74626
[2025-06-27 11:12:05],5.3,9.9,85,74690,86,74626,86,74626,86,74626,87,74626,87,74626,86,74626,86,74626
[2025-06-27 11:12:08],5.1,9.9,87,74690,85,74626,86,74626,86,74626,87,74626,87,74626,86,74626,86,74626
[2025-06-27 11:12:12],5.1,9.9,86,74690,87,74626,86,74626,86,74626,86,74626,86,74626,86,74626,86,74626
[2025-06-27 11:12:15],4.9,9.9,86,74690,86,74626,86,74626,86,74626,86,74626,86,74626,86,74626,86,74626
[2025-06-27 11:12:18],5.0,9.9,83,74690,82,74626,82,74626,85,74626,85,74626,87,74626,88,74626,87,74626
[2025-06-27 11:12:22],5.1,9.9,89,74690,89,74626,89,74626,88,74626,89,74626,88,74626,88,74626,89,74626
[2025-06-27 11:12:25],4.8,9.9,89,74690,89,74626,89,74626,89,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:12:29],4.9,9.9,90,74690,89,74626,90,74626,90,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:12:33],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:12:35],5.3,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:12:39],5.1,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:12:42],21.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:12:43],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:12:46],5.0,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:12:49],4.7,9.9,91,74690,90,74626,90,74626,91,74626,89,74626,91,74626,91,74626,90,74626
[2025-06-27 11:12:53],4.8,9.9,91,74690,90,74626,90,74626,91,74626,90,74626,91,74626,90,74626,90,74626
[2025-06-27 11:12:57],6.3,9.9,85,74690,85,74626,82,74626,86,74626,87,74626,87,74626,87,74626,86,74626
[2025-06-27 11:13:00],5.0,9.9,86,74690,85,74626,86,74626,86,74626,86,74626,86,74626,86,74626,86,74626
[2025-06-27 11:13:03],5.2,9.9,87,74690,86,74626,86,74626,86,74626,86,74626,87,74626,87,74626,86,74626
[2025-06-27 11:13:07],5.0,9.9,85,74690,85,74626,85,74626,87,74626,86,74626,87,74626,87,74626,86,74626
[2025-06-27 11:13:11],5.0,9.9,86,74690,85,74626,86,74626,87,74626,86,74626,87,74626,87,74626,86,74626
[2025-06-27 11:13:14],5.5,9.9,89,74690,88,74626,89,74626,88,74626,89,74626,88,74626,89,74626,88,74626
[2025-06-27 11:13:18],4.9,9.9,90,74690,90,74626,90,74626,89,74626,89,74626,89,74626,90,74626,89,74626
[2025-06-27 11:13:22],4.9,9.9,91,74690,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626,89,74626
[2025-06-27 11:13:26],5.0,9.9,90,74690,90,74626,90,74626,89,74626,90,74626,90,74626,90,74626,90,74626
[2025-06-27 11:13:29],4.8,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
[2025-06-27 11:13:31],4.9,9.9,0,74690,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626,0,74626
